DATETIME,H_VALUE,SPLINE,NULL_VALUES,BASELINE,LDi,LCi
2004-11-29 07:00:00,27560.4061486764,14.237770787756189,0,27564.961926164084,-18.793548275439562,-0.9180487684123868
2004-11-29 07:01:00,27559.07354212039,14.333053388820854,0,27564.96186218902,-20.221373457449527,-1.0115554249324301
2004-11-29 07:02:00,27558.573403207938,14.428264119420046,0,27564.961798213822,-20.816659125304422,-0.5371635419286545
2004-11-29 07:03:00,27558.189432544365,14.523398847172325,0,27564.9617342385,-21.295700541306836,-0.5862830304697582
2004-11-29 07:04:00,27557.590898516508,14.61845343969625,0,27564.961670263056,-21.98922518624394,-0.6039353526804447
2004-11-29 07:05:00,27557.171458805416,14.713423764610361,0,27564.961606287474,-22.503571246667725,-0.8055206973236579
2004-11-29 07:06:00,27556.169581420418,14.808305689533224,0,27564.961542311776,-23.600266580891255,-0.7021493825546692
2004-11-29 07:07:00,27555.956703406253,14.903095082083397,0,27564.961478335947,-23.907870011777064,-0.28092873926484785
2004-11-29 07:08:00,27555.79707811044,14.99778780987943,0,27564.961414359983,-24.16212405942095,-0.04849284110082941
2004-11-29 07:09:00,27556.04887443046,15.09237974053988,0,27564.9613503839,-24.004855693978723,0.08949618561117667
2004-11-29 07:10:00,27556.16502146117,15.186866741683302,0,27564.961286407684,-23.983131688198597,-0.1347103307526769
2004-11-29 07:11:00,27555.96819075679,15.281244680928253,0,27564.961222431346,-24.274276355484076,-0.4387109985271991
2004-11-29 07:12:00,27555.47611419552,15.375509425893284,0,27564.96115845488,-24.860553685252995,-0.40223887981681905
2004-11-29 07:13:00,27555.351997207366,15.469656844196958,0,27564.961094478287,-25.078754115117714,-0.39325532222123805
2004-11-29 07:14:00,27554.877648975325,15.563682803457827,0,27564.961030501563,-25.64706432969547,-0.42550164501013477
2004-11-29 07:15:00,27554.688792290868,15.65758317129444,0,27564.96096652471,-25.929757405137984,-0.02771623166374404
2004-11-29 07:16:00,27555.00975957004,15.751353815325361,0,27564.960902547737,-25.70249679302296,0.23707205750275762
2004-11-29 07:17:00,27555.350215883667,15.844990603169144,0,27564.96083857063,-25.45561329013247,0.1662726300200994
2004-11-29 07:18:00,27555.529312462862,15.93848940244434,0,27564.9607745934,-25.36995153298276,0.0808599231317011
2004-11-29 07:19:00,27555.698663252944,16.031846080769512,0,27564.960710616044,-25.293893443869067,-0.1384312640582639
2004-11-29 07:20:00,27555.43888908322,16.125056505763208,0,27564.960646638556,-25.64681406109929,-0.21409049225668042
2004-11-29 07:21:00,27555.456624777606,16.218116545043983,0,27564.960582660944,-25.722074428382427,0.23293352214952456
2004-11-29 07:22:00,27556.09059373263,16.3110220662304,0,27564.9605186832,-25.18094701680024,0.7695097924592069
2004-11-29 07:23:00,27557.181168798812,16.403768936941013,0,27564.960454705335,-24.183054843464014,0.3978014989952712
2004-11-29 07:24:00,27557.07139973332,16.496353024794367,0,27564.960390727334,-24.385344018809697,-0.2828162926824902
2004-11-29 07:25:00,27556.800409517793,16.588770197409026,0,27564.960326749213,-24.748687428828994,-0.16080424222707634
2004-11-29 07:26:00,27556.934326590104,16.68101632240355,0,27564.960262770965,-24.70695250326385,-0.1453486650738398
2004-11-29 07:27:00,27556.693901301005,16.773087267396484,0,27564.960198792585,-25.039384758976674,-0.3153695042046678
2004-11-29 07:28:00,27556.487422202415,16.864978900006392,0,27564.960134814082,-25.337691511673185,0.028476712892263834
2004-11-29 07:29:00,27556.934326590104,16.956687087851826,0,27564.960070835445,-24.982431333192146,-0.08267420143037718
2004-11-29 07:30:00,27556.505174640704,17.048207698551334,0,27564.960006856687,-25.50303991453394,-0.2922348167626847
2004-11-29 07:31:00,27556.532578864128,17.139536953050413,0,27564.959942877795,-25.566900966717515,-0.10004463371759265
2004-11-29 07:32:00,27556.487422202415,17.230672485602263,0,27564.959878898782,-25.703129181969125,-0.08692283253187938
2004-11-29 07:33:00,27556.540680571645,17.321612283787015,0,27564.95981491964,-25.740746631781274,0.04719867534556421
2004-11-29 07:34:00,27556.763373444275,17.412354335184805,0,27564.95975094037,-25.608731831277996,-0.15829749030561935
2004-11-29 07:35:00,27556.405241975957,17.50289662737577,0,27564.959686960974,-26.057341612392513,-0.13070497232602385
2004-11-29 07:36:00,27556.682718353455,17.593237147940037,0,27564.959622981445,-25.870141775930044,0.16473087887300153
2004-11-29 07:37:00,27556.915053031607,17.683373884457744,0,27564.959559001796,-25.72787985464651,0.33437638984550766
2004-11-29 07:38:00,27557.531410850283,17.773304824509022,0,27564.959495022013,-25.20138899623903,0.2628151689734395
2004-11-29 07:39:00,27557.62020948108,17.863027955674006,0,27564.959431042105,-25.20224951669963,-0.2645362098946471
2004-11-29 07:40:00,,17.95254126553283,1,27564.959367062074,,
2004-11-29 07:41:00,,18.04184274166563,1,27564.95930308191,,
2004-11-29 07:42:00,,18.130930371652536,1,27564.95923910162,,
2004-11-29 07:43:00,,18.219802143073682,1,27564.959175121203,,
2004-11-29 07:44:00,,18.308456043509203,1,27564.95911114066,,
2004-11-29 07:45:00,,18.396890060539228,1,27564.959047159984,,
2004-11-29 07:46:00,,18.4851021817439,1,27564.958983179185,,
2004-11-29 07:47:00,,18.573090394703346,1,27564.95891919826,,
2004-11-29 07:48:00,,18.6608526869977,1,27564.958855217203,,
2004-11-29 07:49:00,,18.748387046207096,1,27564.958791236022,,
2004-11-29 07:50:00,,18.835691459911672,1,27564.95872725471,,
2004-11-29 07:51:00,,18.92276391569155,1,27564.95866327328,,
2004-11-29 07:52:00,,19.00960240112688,1,27564.958599291716,,
2004-11-29 07:53:00,,19.096204903797783,1,27564.95853531002,,
2004-11-29 07:54:00,,19.182569411284405,1,27564.958471328202,,
2004-11-29 07:55:00,,19.268693911166864,1,27564.958407346254,,
2004-11-29 07:56:00,,19.354576391025304,1,27564.958343364182,,
2004-11-29 07:57:00,,19.440214838439854,1,27564.958279381975,,
2004-11-29 07:58:00,,19.525607240990652,1,27564.95821539965,,
2004-11-29 07:59:00,,19.610751586257827,1,27564.95815141719,,
2004-11-29 08:00:00,,19.69564586182152,1,27564.958087434607,,
2004-11-29 08:01:00,,19.780288055261856,1,27564.958023451894,,
2004-11-29 08:02:00,,19.864676154158975,1,27564.957959469055,,
2004-11-29 08:03:00,,19.948808146093004,1,27564.957895486088,,
2004-11-29 08:04:00,,20.032682018644085,1,27564.957831502994,,
2004-11-29 08:05:00,,20.11629575939235,1,27564.957767519772,,
2004-11-29 08:06:00,,20.199647355917925,1,27564.957703536424,,
2004-11-29 08:07:00,,20.282734795800955,1,27564.957639552944,,
2004-11-29 08:08:00,,20.36555606662156,1,27564.957575569344,,
2004-11-29 08:09:00,,20.448109155959884,1,27564.95751158561,,
2004-11-29 08:10:00,,20.53039205139606,1,27564.957447601748,,
2004-11-29 08:11:00,27560.963296118658,20.612402740510223,0,27564.95738361776,-24.606490239610938,0.11362766855851447
2004-11-29 08:12:00,27561.15054147776,20.6941392108825,0,27564.957319633646,-24.500917366768196,0.09751807712697236
2004-11-29 08:13:00,27561.321401014142,20.775599450093026,0,27564.957255649406,-24.411454085356993,-0.02247478865748853
2004-11-29 08:14:00,27561.26810616667,20.856781445721936,0,27564.95719166503,-24.545866944083173,0.10695821408639183
2004-11-29 08:15:00,27561.6972732087,20.937683185349368,0,27564.957127680536,-24.19753765718421,0.5275246700603446
2004-11-29 08:16:00,27562.484548748504,21.01830265655545,0,27564.95706369591,-23.490817603962483,0.7020697682919437
2004-11-29 08:17:00,27563.262239437478,21.09863784692032,0,27564.956999711158,-22.793398120600322,0.4918635660642252
2004-11-29 08:18:00,27563.628531998467,21.178686744024105,0,27564.956935726277,-22.507090471834033,-0.04909243761720283
2004-11-29 08:19:00,27563.323736080885,21.25844733544695,0,27564.956871741273,-22.891582995834728,-0.32147346125375975
2004-11-29 08:20:00,27563.144687970565,21.337917608768976,0,27564.956807756138,-23.150037394341552,-0.3833705800559848
2004-11-29 08:21:00,27562.715515166496,21.417095551570323,0,27564.956743770872,-23.658324155946698,-0.49447036053663673
2004-11-29 08:22:00,27562.3136808215,21.495979151431126,0,27564.956679785482,-24.138978115414826,-0.24815070013884544
2004-11-29 08:23:00,27562.37655663967,21.574566395931512,0,27564.95661579996,-24.15462555622439,0.2257364620589506
2004-11-29 08:24:00,27562.921901895672,21.652855272651625,0,27564.956551814317,-23.687505191296925,0.34631068809732923
2004-11-29 08:25:00,27563.225327417687,21.730843769171592,0,27564.956487828546,-23.46200418002973,0.3288455738879339
2004-11-29 08:26:00,27563.735139672197,21.80852987307155,0,27564.956423842646,-23.029814043521057,0.43234234075301536
2004-11-29 08:27:00,27564.244951930024,21.885911571931626,0,27564.956359856616,-22.5973194985237,0.28914165036099426
2004-11-29 08:28:00,27564.467751980992,21.96298685333196,0,27564.95629587046,-22.45153074279907,0.16849518005594177
2004-11-29 08:29:00,27564.73565645062,22.039753704852682,0,27564.956231884178,-22.260329138411816,0.008200602840792826
2004-11-29 08:30:00,27564.63724847472,22.11621011407393,0,27564.956167897762,-22.435129537117483,-0.1971880039202265
2004-11-29 08:31:00,27564.49375283355,22.19235406857584,0,27564.956103911227,-22.65470514625227,-0.20576135059094192
2004-11-29 08:32:00,27564.3775712422,22.26818355593853,0,27564.95603992456,-22.846652238299367,-0.07972188446365003
2004-11-29 08:33:00,27564.485523586325,22.343696563742153,0,27564.955975937763,-22.81414891517957,0.07709455761749062
2004-11-29 08:34:00,27564.682339907347,22.418891079566833,0,27564.955911950845,-22.692463123064385,0.018665290407080093
2004-11-29 08:35:00,27564.67279472042,22.493765090992703,0,27564.955847963793,-22.77681833436541,0.04564730673079431
2004-11-29 08:36:00,27564.922932052614,22.5683165855999,0,27564.955783976617,-22.601168509602797,-0.038776889113275814
2004-11-29 08:37:00,27564.743891427686,22.642543550968554,0,27564.95571998931,-22.85437211259196,-0.203836252201814
2004-11-29 08:38:00,27564.66325896255,22.7164439746788,0,27564.95565600188,-23.008841014006425,-0.042242826268450884
2004-11-29 08:39:00,27564.8067500935,22.790015844310776,0,27564.955592014318,-22.938857765128862,0.08792380059335336
2004-11-29 08:40:00,27564.985791761257,22.863257147444614,0,27564.955528026632,-22.832993412819718,0.10603096731995976
2004-11-29 08:41:00,27565.164834079987,22.93616587166044,0,27564.955464038816,-22.726795830488943,0.11937011407249543
2004-11-29 08:42:00,27565.369886870736,23.008740004538396,0,27564.955400050872,-22.594253184674727,0.10605181818547749
2004-11-29 08:43:00,27565.521621402342,23.080977533658615,0,27564.9553360628,-22.514692194117988,-0.1526360731578933
2004-11-29 08:44:00,27565.208623190214,23.152876446601226,0,27564.955272074603,-22.899525330990514,-0.27736740431193496
2004-11-29 08:45:00,27565.110215814482,23.224434730946367,0,27564.955208086278,-23.069427002741858,-0.16084217870941586
2004-11-29 08:46:00,27565.02958478369,23.295650374274175,0,27564.955144097825,-23.221209688409346,-0.12907100130141025
2004-11-29 08:47:00,27564.994032468065,23.366521364164775,0,27564.955080109245,-23.327569005344678,-0.07952183505432053
2004-11-29 08:48:00,27565.011808450217,23.437045688198307,0,27564.955016120537,-23.380253358517987,0.054785747157451326
2004-11-29 08:49:00,27565.24417595462,23.5072213339549,0,27564.954952131695,-23.217997511029775,0.03735916176572651
2004-11-29 08:50:00,27565.22639939676,23.57704628901469,0,27564.954888142733,-23.305535034986534,-0.15434042758189115
2004-11-29 08:51:00,27565.074664328407,23.646518540957807,0,27564.954824153643,-23.526678366193558,-0.06923090502164797
2004-11-29 08:52:00,27565.22639939676,23.715636077364394,0,27564.954760164426,-23.44399684502983,0.09651164067848583
