DATETIME,H_VALUE,SPLINE,NULL_VALUES,BASELINE,LDi,LCi
2004-11-03 12:58:00,38162.84311015101,31.72981239113614,0,38104.34397222317,26.769325536700133,-0.978272596340366
2004-11-03 12:59:00,38161.54259526205,31.60791274608499,0,38104.34397360764,25.5907089083251,-0.5787120530298946
2004-11-03 13:00:00,38161.44153068645,31.48565426374823,0,38104.34397499206,25.611901430640344,0.021897860767396082
2004-11-03 13:01:00,38161.3415321055,31.36305109924373,0,38104.343976376396,25.634504629859894,0.07250144971670736
2004-11-03 13:02:00,38161.34099949843,31.240117407689375,0,38104.34397776067,25.75690433007376,0.37282064563478734
2004-11-03 13:03:00,38161.84099241021,31.11686734420303,0,38104.343979144876,26.38014592112947,0.5233941171809171
2004-11-03 13:04:00,38162.140988157356,30.993315063902585,0,38104.34398052902,26.803692564435593,0.4739562605944627
2004-11-03 13:05:00,38162.54151507732,30.869474721905902,0,38104.343981913094,27.328058442318394,0.12424220919912798
2004-11-03 13:06:00,38162.14152075326,30.74536047333087,0,38104.3439832971,27.05217698283385,-0.22601859322413276
2004-11-03 13:07:00,38161.84099241021,30.62098647329536,0,38104.34398468104,26.87602125587013,0.5739565766209758
2004-11-03 13:08:00,38163.04044307791,30.49636687691725,0,38104.343986064916,28.2000901360758,0.9244564347403408
2004-11-03 13:09:00,38163.440437413396,30.371515839314416,0,38104.34398744873,28.72493412535081,0.6752166613048125
2004-11-03 13:10:00,38164.140959806755,30.246447515604736,0,38104.343988832465,29.550523458685426,-0.37455824891057254
2004-11-03 13:11:00,38162.440983904584,30.121176060906095,0,38104.34399021615,27.975817627529665,-1.1743507106899465
2004-11-03 13:12:00,38161.54152926739,29.99571563033635,0,38104.34399159975,27.201822037305533,-0.4741787326359468
2004-11-03 13:13:00,38161.24153352456,29.870080379013384,0,38104.34399298329,27.02746016225777,-0.07428296124701461
2004-11-03 13:14:00,38161.14153494363,29.74428446205509,0,38104.34399436676,27.053256114811504,0.07613493425666285
2004-11-03 13:15:00,38161.14206781553,29.618342034579328,0,38104.343995750176,27.179730030771097,0.12600722180501123
2004-11-03 13:16:00,38161.14153494363,29.49226725170398,0,38104.3439971335,27.305270558421526,0.6258589685829534
